Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
1.120,0,806,20,79,37,14.7,12.46,0.848,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.46,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,59,73,68,54,54,0,39321,216,171,199,199,168,126,26222,39321
1.180,0,806,20,79,37,14.7,12.46,0.848,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.46,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,61,62,68,54,54,0,39321,216,171,199,199,168,126,26222,39321
1.240,0,802,20,79,37,14.7,12.29,0.836,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.29,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,61,62,69,51,54,0,39321,216,171,199,199,165,126,26222,39321
1.300,0,804,20,79,37,14.7,12.58,0.855,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.58,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,54,62,69,51,47,0,39321,216,171,199,199,165,126,26222,39321
1.360,0,803,20,79,37,14.7,12.52,0.852,1,0,0,0,13,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,135.83,0,20,20,13.185,353.28,1,0.664,0.664,0.684,3.164,0.645,0,0,,,,69,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,76,54,66,69,51,47,0,39321,216,171,196,199,165,126,26222,39321
1.420,0,803,20,79,37,14.7,12.4,0.844,1,0,0,0,13,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.4,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,54,66,69,47,37,0,39321,219,171,196,199,165,123,26222,39321
1.480,0,807,20,79,37,14.7,12.4,0.844,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.4,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,61,68,69,47,37,0,39321,219,171,194,199,165,123,26222,39321
1.540,0,810,20,79,37,14.7,12.35,0.84,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,61,68,69,54,45,0,39321,219,171,194,199,165,123,26222,39321
1.600,0,813,20,79,37,14.7,12.17,0.828,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.17,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,59,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,59,68,69,54,45,0,39321,222,168,194,199,165,123,26222,39321
1.660,0,809,20,79,37,14.7,12.23,0.832,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.23,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,59,64,68,54,45,0,39321,222,168,194,199,165,123,26222,39321
1.720,0,807,20,79,37,14.7,12.23,0.832,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.23,0,135.83,0,20,20,13.112,353.28,1,0.625,0.625,0.684,3.164,0.645,0,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,59,64,68,47,39,0,39321,222,168,194,199,163,123,26222,39321
1.780,0,804,20,79,37,14.7,12.35,0.84,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,52,66,68,47,39,0,39321,222,165,194,199,163,123,26222,39321
1.840,0,799,20,79,37,14.7,12.35,0.84,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,40,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,52,66,71,57,40,0,39321,222,165,194,199,163,123,26222,39321
1.899,0,802,20,79,37,14.7,12.58,0.855,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.58,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,73,54,66,71,57,40,0,39321,219,165,194,199,163,123,26222,39321
1.959,0,806,20,79,37,14.7,12.63,0.859,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.63,0,135.83,0,20,20,13.112,353.28,1,0.664,0.664,0.684,3.164,0.645,0,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,73,54,54,81,57,40,0,39321,219,165,191,202,163,123,26222,39321
2.019,0,811,20,79,37,14.7,12.69,0.863,1,0,0,0,12.5,312,2.504,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.69,0,136,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,54,54,81,64,42,0,39321,222,165,191,202,163,123,26222,39321
2.079,0,806,20,79,37,14.7,12.63,0.859,1,0,0,0,12.5,312,2.496,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.63,0,136,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,64,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,66,64,81,64,42,0,39321,222,165,191,202,163,123,26222,39321
2.139,0,801,20,79,37,14.7,12.63,0.859,1,0,0,0,13,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.63,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,66,64,86,45,45,0,39321,222,165,191,205,160,123,26222,39321
2.199,0,804,20,79,37,14.7,12.52,0.852,1,0,0,0,13,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,54,64,86,45,45,0,39321,222,163,191,205,160,123,26222,39321
2.259,0,805,20,79,37,14.7,12.4,0.844,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.4,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,78,54,66,74,57,45,0,39321,222,163,191,205,160,123,26222,39321
2.319,0,803,20,79,37,14.7,12.4,0.844,1,0,0,0,13,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.4,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,81,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,54,66,74,57,40,0,39321,222,163,191,205,160,123,26222,39321
2.379,0,806,20,79,37,14.7,12.35,0.84,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,135.83,0,20,20,13.112,353.28,1,0.664,0.664,0.684,3.164,0.645,0,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,56,74,74,57,40,0,39321,222,163,194,205,160,123,26222,39321
2.439,0,805,20,79,37,14.7,12.35,0.84,1,0,0,0,12.5,312,2.504,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,136.17,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,81,56,74,66,56,44,0,39321,222,163,194,202,160,123,26222,39321
2.499,0,806,20,79,37,14.7,12.29,0.836,1,0,0,0,12.5,312,2.504,1,20,136.17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.29,0,136.17,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,57,74,66,56,44,0,39321,225,163,194,202,160,123,26222,39321
2.559,0,804,20,79,37,14.7,12.4,0.844,1,0,0,0,13,312,2.504,1,20,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.4,0,136,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,88,57,66,71,54,44,0,39321,225,163,191,202,160,123,26222,39321
2.619,0,806,20,79,37,14.7,12.52,0.852,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,85,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,57,66,71,54,40,0,39321,225,163,191,202,160,123,26222,39321
2.679,0,803,20,79,37,14.7,12.52,0.852,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,57,71,71,54,40,0,39321,225,163,191,202,160,123,26222,39321
2.739,0,805,20,79,37,14.7,12.52,0.852,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,85,57,71,74,51,45,0,39321,225,163,191,202,160,123,26222,39321
2.799,0,806,20,79,37,14.7,12.63,0.859,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.63,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,62,71,74,51,45,0,39321,225,165,191,202,160,123,26222,39321
2.859,0,805,20,79,37,14.7,12.58,0.855,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.58,0,135.83,0,20,20,13.185,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,86,62,66,66,57,45,0,39321,225,165,191,199,160,123,26222,39321
2.919,0,807,20,79,37,14.7,12.23,0.832,1,0,0,0,12.5,312,2.496,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.23,0,135.83,0,20,20,13.185,353.28,1,0.664,0.664,0.684,3.164,0.645,0,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,74,62,66,66,57,52,0,39321,222,165,191,199,160,126,26222,39321
2.979,0,809,20,79,37,14.7,12.35,0.84,1,0,0,0,12.5,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,810,800,800,1090,1400,67,0.254,26.5,14.3,12.35,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,71,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,74,54,62,71,57,52,0,39321,222,165,191,199,160,126,26222,39321
3.099,0,800,20,79,37,14.7,12.46,0.848,1,0,0,0,13,312,2.504,1,20,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.46,0,135.83,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,61,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,91,61,62,71,49,42,0,39321,225,165,191,199,157,126,26222,39321
3.159,0,795,20,79,37,14.7,12.46,0.848,1,0,0,0,13,312,2.504,1,19,135.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.27,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.46,0,135.83,0,19,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,47,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,91,61,61,76,47,42,0,39321,225,165,188,202,154,126,26222,39321
3.219,0,794,20,79,37,14.7,12.63,0.859,1,0,0,0,14,312,2.504,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,67,0.254,26.5,14.3,12.63,0,136,0,19,20,13.112,353.28,1,0.664,0.664,0.684,3.164,0.645,0,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,57,61,61,76,47,54,0,39321,219,165,188,202,154,129,26222,39321
3.279,0,797,20,79,37,14.7,12.52,0.852,1,0,0,0,13,312,2.512,1,20,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.5,35,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,67,0.254,26.5,14.3,12.52,0,136.33,0,20,20,13.112,353.28,1,0.645,0.645,0.684,3.164,0.645,0,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,45,250,57,61,74,76,47,54,0,39321,219,165,191,202,154,129,26222,39321
