Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
2.475,0,794,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.75,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,79,64,59,79,54,51,0,39321,205,177,168,213,140,149,26222,39321
2.535,0,795,21,84,57,14.7,13.54,0.921,1,0,0,0,13,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,76,0.254,26.5,14.3,12.75,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,54,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,74,54,59,79,54,51,0,39321,205,174,168,213,140,149,26222,39321
2.595,0,793,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.81,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,76,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,74,54,54,76,54,51,0,39321,205,174,168,213,140,149,26222,39321
2.655,0,791,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.81,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,78,54,54,76,45,49,0,39321,208,174,168,213,140,146,26222,39321
2.715,0,789,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.86,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,78,68,68,76,45,49,0,39321,208,174,171,213,140,146,26222,39321
2.775,0,793,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.544,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,13.03,0,136,0,19,21,12.745,353.28,1,0.645,0.645,0.586,2.109,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,78,68,68,73,51,49,0,39321,208,174,171,210,140,146,26222,39321
2.835,0,792,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,13.09,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,81,66,68,73,51,45,0,39321,208,177,171,210,140,146,26222,39321
2.896,0,792,21,84,57,14.7,13.51,0.919,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.98,0,136,0,19,21,12.819,353.28,1,0.645,0.645,0.586,2.109,0.645,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,81,66,71,74,51,45,0,39321,208,177,171,210,140,146,26222,39321
2.956,0,795,21,84,57,14.7,13.51,0.919,1,0,0,0,13,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,800,800,800,1090,1400,76,0.254,26.5,14.3,13.09,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,79,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,79,66,71,74,56,45,0,39321,208,177,171,210,143,143,26222,39321
3.016,0,790,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,13.15,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,79,64,62,74,56,45,0,39321,208,180,171,210,143,143,26222,39321
3.076,0,790,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,13.15,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,44,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,79,64,62,83,44,45,0,39321,208,180,171,210,143,143,26222,39321
3.136,0,790,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,12.86,0,136,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,57,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,91,57,62,83,44,49,0,39321,210,177,171,210,143,143,26222,39321
3.196,0,781,21,84,57,14.7,13.57,0.923,1,0,0,0,15,312,2.536,1,19,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.6,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,76,0.254,26.5,14.3,12.92,0,136,0,19,21,12.745,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,78,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,91,57,64,78,44,49,0,39321,210,177,171,213,143,143,26222,39321
3.256,0,782,21,84,57,14.7,13.57,0.923,1,0,0,0,15,312,2.552,1,19,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,76,0.254,26.5,14.3,13.03,0,136.33,0,19,21,12.745,353.28,1,0.645,0.645,0.586,2.109,0.645,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,91,57,64,78,49,51,0,39321,210,177,171,213,140,143,26222,39321
3.316,0,778,21,84,57,14.7,13.54,0.921,1,0,0,0,15,312,2.552,1,19,136.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,760,780,800,800,1090,1400,76,0.254,26,14.3,12.98,0,136.33,0,19,21,12.745,353.28,1,0.645,0.645,0.586,2.109,0.645,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,86,57,56,78,49,51,0,39321,213,177,168,213,140,143,26222,39321
3.376,0,781,21,84,57,14.7,13.54,0.921,1,0,0,0,15,312,2.552,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,780,800,800,1090,1400,76,0.254,26.5,14.3,12.98,0,136.5,0,19,21,12.745,353.28,1,0.645,0.645,0.586,2.109,0.645,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,86,57,56,70,62,51,0,39321,213,177,168,213,143,143,26222,39321
3.436,0,787,21,84,57,14.7,13.54,0.921,1,0,0,0,14,312,2.552,1,19,136.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82,34,0.344,1,0,0,0,0,0,0,0,0,0,800,790,800,800,1090,1400,76,0.254,26.5,14.3,13.09,0,136.5,0,19,21,12.819,353.28,1,0.625,0.625,0.586,2.109,0.645,0.02,0,,,,83,0,0,0,0,0,0,0,0,0,0,7,0,0,7000,7000,29,259,1440,83,57,56,70,62,47,0,39321,213,177,168,213,143,143,26222,39321
